2023-05-06 22:54:00,denied,12
2023-05-06 22:54:00,approved,67
2023-05-06 22:55:00,approved,58
2023-05-06 22:55:00,denied,9
2023-05-06 22:56:00,denied,7
2023-05-06 22:56:00,approved,68
2023-05-06 22:56:00,reversed,1
2023-05-06 22:57:00,approved,60
2023-05-06 22:57:00,denied,11
2023-05-06 22:58:00,approved,54
2023-05-06 22:58:00,refunded,1
2023-05-06 22:58:00,denied,5
2023-05-06 22:59:00,denied,6
2023-05-06 22:59:00,approved,49
2023-05-06 23:00:00,denied,11
2023-05-06 23:00:00,approved,53
2023-05-06 23:01:00,denied,11
2023-05-06 23:01:00,approved,65
2023-05-06 23:02:00,approved,64
2023-05-06 23:02:00,denied,7
2023-05-06 23:03:00,denied,10
2023-05-06 23:03:00,approved,68
2023-05-06 23:04:00,approved,56
2023-05-06 23:04:00,denied,10
2023-05-06 23:05:00,denied,6
2023-05-06 23:05:00,approved,58
2023-05-06 23:06:00,denied,11
2023-05-06 23:06:00,approved,42
2023-05-06 23:07:00,approved,57
2023-05-06 23:07:00,denied,6
2023-05-06 23:08:00,denied,8
2023-05-06 23:08:00,approved,49
2023-05-06 23:09:00,denied,12
2023-05-06 23:09:00,approved,54
2023-05-06 23:10:00,denied,12
2023-05-06 23:10:00,approved,42
2023-05-06 23:10:00,reversed,1
2023-05-06 23:11:00,approved,58
2023-05-06 23:11:00,denied,5
2023-05-06 23:12:00,approved,50
2023-05-06 23:12:00,denied,7
2023-05-06 23:12:00,refunded,1
2023-05-06 23:13:00,denied,11
2023-05-06 23:13:00,approved,47
2023-05-06 23:14:00,denied,9
2023-05-06 23:14:00,approved,56
2023-05-06 23:15:00,approved,53
2023-05-06 23:15:00,denied,8
2023-05-06 23:16:00,denied,8
2023-05-06 23:16:00,approved,55
2023-05-06 23:17:00,denied,10
2023-05-06 23:17:00,reversed,1
2023-05-06 23:17:00,approved,45
2023-05-06 23:18:00,denied,5
2023-05-06 23:18:00,approved,55
2023-05-06 23:19:00,denied,3
2023-05-06 23:19:00,approved,54
2023-05-06 23:20:00,denied,8
2023-05-06 23:20:00,approved,47
2023-05-06 23:20:00,backend_reversed,1
2023-05-06 23:20:00,reversed,1
2023-05-06 23:21:00,denied,8
2023-05-06 23:21:00,backend_reversed,1
2023-05-06 23:21:00,approved,49
2023-05-06 23:22:00,approved,63
2023-05-06 23:22:00,denied,9
2023-05-06 23:22:00,backend_reversed,1
2023-05-06 23:22:00,reversed,1
2023-05-06 23:23:00,denied,10
2023-05-06 23:23:00,approved,42
2023-05-06 23:23:00,backend_reversed,1
2023-05-06 23:24:00,reversed,1
2023-05-06 23:24:00,approved,49
2023-05-06 23:24:00,denied,12
2023-05-06 23:25:00,approved,59
2023-05-06 23:25:00,denied,12
2023-05-06 23:26:00,denied,13
2023-05-06 23:26:00,approved,30
2023-05-06 23:27:00,approved,36
2023-05-06 23:27:00,denied,10
2023-05-06 23:28:00,approved,49
2023-05-06 23:28:00,denied,9
2023-05-06 23:29:00,approved,40
2023-05-06 23:29:00,denied,3
2023-05-06 23:30:00,denied,3
2023-05-06 23:30:00,approved,49
2023-05-06 23:31:00,denied,4
2023-05-06 23:31:00,approved,44
2023-05-06 23:32:00,denied,9
2023-05-06 23:32:00,approved,43
2023-05-06 23:33:00,approved,46
2023-05-06 23:33:00,denied,8
2023-05-06 23:34:00,approved,43
2023-05-06 23:34:00,denied,4
2023-05-06 23:35:00,denied,5
2023-05-06 23:35:00,approved,40
2023-05-06 23:36:00,denied,7
2023-05-06 23:36:00,approved,33
2023-05-06 23:37:00,denied,6
2023-05-06 23:37:00,approved,32
2023-05-06 23:38:00,approved,28
2023-05-06 23:38:00,denied,3
2023-05-06 23:38:00,reversed,1
2023-05-06 23:39:00,approved,37
2023-05-06 23:39:00,denied,8
2023-05-06 23:40:00,denied,2
2023-05-06 23:40:00,approved,37
2023-05-06 23:41:00,denied,3
2023-05-06 23:41:00,approved,32
2023-05-06 23:42:00,denied,4
2023-05-06 23:42:00,approved,31
2023-05-06 23:43:00,denied,3
2023-05-06 23:43:00,approved,34
2023-05-06 23:43:00,reversed,1
2023-05-06 23:44:00,approved,45
2023-05-06 23:44:00,denied,5
2023-05-06 23:45:00,denied,8
2023-05-06 23:45:00,approved,38
2023-05-06 23:46:00,denied,3
2023-05-06 23:46:00,approved,21
2023-05-06 23:47:00,approved,28
2023-05-06 23:47:00,denied,3
2023-05-06 23:48:00,denied,7
2023-05-06 23:48:00,approved,46
2023-05-06 23:49:00,approved,46
2023-05-06 23:49:00,denied,7
2023-05-06 23:50:00,approved,33
2023-05-06 23:50:00,denied,11
2023-05-06 23:50:00,reversed,1
2023-05-06 23:51:00,denied,8
2023-05-06 23:51:00,approved,41
2023-05-06 23:52:00,approved,43
2023-05-06 23:52:00,denied,9
2023-05-06 23:53:00,approved,33
2023-05-06 23:53:00,denied,7
2023-05-06 23:53:00,refunded,1
2023-05-06 23:54:00,approved,39
2023-05-06 23:54:00,refunded,1
2023-05-06 23:54:00,denied,4
2023-05-06 23:55:00,approved,31
2023-05-06 23:55:00,denied,8
2023-05-06 23:56:00,denied,8
2023-05-06 23:56:00,approved,34
2023-05-06 23:57:00,approved,40
2023-05-06 23:57:00,denied,11
2023-05-06 23:58:00,denied,4
2023-05-06 23:58:00,approved,35
2023-05-06 23:59:00,denied,10
2023-05-06 23:59:00,approved,38
